Tiempo;CPI;HI;LI;GINI;GE;CC
2002;40;42.1;1.1;53.6;-0.3410112;-0.2731197
2003;37;42.2;1.3;53.1;-0.4384263;-0.0764168
2004;35;38;1.3;49.9;-0.5122411;-0.321763
2005;35;38.5;1.2;50.4;-0.6127201;-0.3299646
2006;33;38.2;1.2;50.3;-0.6693524;-0.2001904
2007;35;37.8;1.2;50;-0.5212563;-0.2462706
2008;36;35.4;1.3;47.5;-0.3564379;-0.1869539
2009;37;35.2;1.4;47;-0.4166843;-0.3052301
2010;35;34.2;1.5;45.5;-0.1911707;-0.2288108
2011;34;33.5;1.5;44.7;-0.1571881;-0.2199591
2012;38;33.3;1.5;44.4;-0.1449162;-0.3704499
2013;38;32.7;1.6;43.9;-0.1147713;-0.4234869
2014;38;32.2;1.6;43.1;-0.2667779;-0.5603161
2015;36;32.6;1.6;43.4;-0.2769882;-0.5338408
2016;35;32.6;1.6;43.6;-0.1786185;-0.3673783
2017;37;32.3;1.7;43.3;-0.1295326;-0.4962701
2018;35;31.6;1.8;42.4;-0.2454309;-0.5318839
2019;36;31.1;1.9;41.5;-0.0675457;-0.4476908
